,Ticker,Titles,Date,Var_prc,Target
66,BAX,"<title>Based On Its ROE, Is Baxter International Inc. (NYSE:BAX) A High Quality Stock? - Simply Wall St</title>",0,-0.010243603068275585,-1.0
65,BAX,<title>(01/02/24) Top Picks 2024: Baxter International (BAX) - Moneyshow.com</title>,0,-0.010243603068275585,-1.0
64,BAX,"<title>Baxter (BAX) Beats on Q3 Earnings, Divests BioPharma Business - Yahoo Finance</title>",0,-0.010243603068275585,-1.0
63,BAX,<title>Is Baxter International (BAX) Too Good to Be True? A Comprehensive Analysis of a Potential ... - Yahoo Finance</title>,0,-0.010243603068275585,-1.0
62,BAX,<title>Baxter International Inc.'s (NYSE:BAX) Prospects Need A Boost To Lift Shares - Simply Wall St</title>,0,-0.010243603068275585,-1.0
61,BAX,<title>Author Correction: Bax Inhibitor-1 regulates hepatic lipid accumulation via ApoB secretion | Scientific Reports - Nature.com</title>,0,-0.010243603068275585,-1.0
60,BAX,<title>Estimating The Fair Value Of Baxter International Inc. (NYSE:BAX) - Simply Wall St</title>,0,-0.010243603068275585,-1.0
0,BDX,"<title>When the Price of (BDX) Talks, People Listen - Stock Traders Daily</title>",0,-0.015053730370273523,-1.0
70,BDX,"<title>Becton, Dickinson and Company (NYSE:BDX) Q4 2023 Earnings Call Transcript November 9, 2023 - Yahoo Finance</title>",0,-0.015053730370273523,-1.0
69,BDX,<title>Beyond the Balance Sheet: What SWOT Reveals About Becton Dickinson &amp; Co (BDX) - Yahoo Finance</title>,0,-0.015053730370273523,-1.0
68,BDX,<title>Becton Dickinson (BDX) Surpasses Q3 Earnings and Revenue Estimates - Yahoo Movies UK</title>,0,-0.015053730370273523,-1.0
67,BDX,<title>Breaking: BDx Indonesia to acquire Indosat's data centre and edge portfolio for US$170m - Capacity Media</title>,0,-0.015053730370273523,-1.0
66,BDX,"<title>BD Increases Access to Cutting-Edge Image-Enabled, Spectral Cell Sorters - PR Newswire</title>",0,-0.015053730370273523,-1.0
65,BDX,"<title>Investors Still Waiting For A Pull Back In Becton, Dickinson and Company (NYSE:BDX) - Simply Wall St</title>",0,-0.015053730370273523,-1.0
64,BDX,<title>BDx acquires data center freehold in Singapore - report - DatacenterDynamics</title>,0,-0.015053730370273523,-1.0
63,BDX,<title>BDX Droids Coming to Star Wars Galaxy's Edge! - Disney Tourist Blog</title>,0,-0.015053730370273523,-1.0
62,BDX,<title>Why Becton Dickinson (BDX) is a Top Value Stock for the Long-Term - Yahoo Finance</title>,0,-0.015053730370273523,-1.0
0,BRK.B,<title>Berkshire Hathaway Inc. Cl B stock outperforms competitors on strong trading day - MarketWatch</title>,0,,
58,BRK.B,<title>Berkshire Hathaway B (BRK.B) Dips More Than Broader Market: What You Should Know - Yahoo Finance</title>,0,,
57,BRK.B,<title>Enormous Financial Firepower Helps Berkshire Hathaway (BRK-B) to Create Earnings - Yahoo Finance</title>,0,,
56,BRK.B,<title>Berkshire Hathaway B (BRK.B) Suffers a Larger Drop Than the General Market: Key Insights - Yahoo Finance</title>,0,,
55,BRK.B,<title>Berkshire Hathaway B (BRK.B) Advances While Market Declines: Some Information for Investors - Yahoo Finance</title>,0,,
54,BRK.B,<title>Why Is Berkshire Hathaway (BRK.B) Down 1.4% Since Last Earnings Report? - Yahoo Finance</title>,0,,
53,BRK.B,<title>2 Stocks That I'd Buy Even If a Recession Starts - The Motley Fool</title>,0,,
52,BRK.B,"<title>Warren Buffett Discusses Apple, Cash, Insurance, Artificial Intelligence (AI), and More at Berkshire Hathaway's Annual ... - Nasdaq</title>",0,,
59,BRK.B,<title>Berkshire Hathaway B (BRK.B) Beats Stock Market Upswing: What Investors Need to Know - Yahoo Finance</title>,0,,
51,BRK.B,<title>Buffett explains Berkshire's reduced stake in Apple at annual company meeting - Fox Business</title>,0,,
0,BBY,<title>Best Buy (NYSE:BBY) PT Lowered to $67.00 at Citigroup - Defense World</title>,0,0.002326934081861965,0.0
69,BBY,<title>Best Buy (BBY) Up 11.1% Since Last Earnings Report: Can It Continue? - Yahoo Finance</title>,0,0.002326934081861965,0.0
68,BBY,<title>Best Buy Reports Q4 FY24 Results - Best Buy Corporate</title>,0,0.002326934081861965,0.0
67,BBY,<title>Decoding Best Buy Co Inc (BBY): A Strategic SWOT Insight - Yahoo Finance</title>,0,0.002326934081861965,0.0
66,BBY,"<title>Should You Think About Buying Best Buy Co., Inc. (NYSE:BBY) Now? - Yahoo Finance</title>",0,0.002326934081861965,0.0
65,BBY,<title>This Insider Has Just Sold Shares In Best Buy - Simply Wall St</title>,0,0.002326934081861965,0.0
64,BBY,<title>Best Buy Geek Squad employees report mass layoffs - The Verge</title>,0,0.002326934081861965,0.0
63,BBY,"<title>Best Buy Recalls Insignia® Air Fryers and Air Fryer Ovens Due to Fire, Burn and Laceration Hazards - Consumer Product Safety Commission</title>",0,0.002326934081861965,0.0
62,BBY,"<title>Down 15% This Year, Where Is Best Buy Stock Headed Post Q3? - Forbes</title>",0,0.002326934081861965,0.0
61,BBY,"<title>Dividend Investors: Don't Be Too Quick To Buy Best Buy Co., Inc. (NYSE:BBY) For Its Upcoming Dividend - Yahoo Finance</title>",0,0.002326934081861965,0.0
0,BIO,<title>bluebird bio Announces First Quarter 2024 Results Call Date and Upcoming Investor Events - Yahoo Finance</title>,0,-0.0416204985319051,-1.0
69,BIO,<title>Chiesi and Gossamer Bio Partner to Develop &amp; Commercialize Seralutinib - Contract Pharma</title>,0,-0.0416204985319051,-1.0
68,BIO,<title>Bluebird Bio Completes First Commercial Cell Collection For LYFGENIA - Contract Pharma</title>,0,-0.0416204985319051,-1.0
67,BIO,<title>Biotech firm 21st.BIO unveils pilot plant facility to accelerate bioproduction upscaling - World Bio Market Insights</title>,0,-0.0416204985319051,-1.0
66,BIO,<title>Belite Bio Presents Additional Analysis from Phase 2 Study of Tinlarebant in Stargardt Disease at the ARVO Annual ... - Yahoo Finance</title>,0,-0.0416204985319051,-1.0
65,BIO,<title>BIO-key Wins Coveted Global InfoSec Award for Multi-factor Authentication During RSA Conference 2024 - Yahoo Finance</title>,0,-0.0416204985319051,-1.0
64,BIO,<title>epiq Animal Health and KeraVet Bio Announce Partnership to Enhance the Product Offering for Distributors and ... - Business Wire</title>,0,-0.0416204985319051,-1.0
63,BIO,<title>Belite Bio to Participate in Key Opinion Leader Webinar to Discuss Unmet Needs In Stargardt Disease (STGD1) and ... - Yahoo Finance</title>,0,-0.0416204985319051,-1.0
62,BIO,"<title>ROSEN, A LEADING NATIONAL FIRM, Encourages bluebird bio Inc. Investors to Secure Counsel Before Important ... - PR Newswire</title>",0,-0.0416204985319051,-1.0
61,BIO,<title>Seaweed T-shirts: Why bio-textiles are the future of fashion - Luxury London</title>,0,-0.0416204985319051,-1.0
0,TECH,"<title>AI, new tech are creating a special-operations 'renaissance' - Defense One</title>",0,-0.005293003325080468,0.0
70,TECH,<title>A comprehensive list of 2024 tech layoffs - TechCrunch</title>,0,-0.005293003325080468,0.0
69,TECH,<title>Tech Hiring: Prioritizing Skills Over Educational Qualifications - Spiceworks News and Insights</title>,0,-0.005293003325080468,0.0
68,TECH,<title>Fender benders mean serious high-tech repairs now - CNN</title>,0,-0.005293003325080468,0.0
67,TECH,"<title>Georgia Tech’s First Black Graduate, Ronald Yancey, Presents Granddaughter With Diploma For Master's Degree In ... - AfroTech</title>",0,-0.005293003325080468,0.0
66,TECH,<title>Brown: Aircraft Age and Need for New Tech Driving Need for 'Doomsday' Replacement - Air &amp; Space Forces Magazine</title>,0,-0.005293003325080468,0.0
65,TECH,"<title>Petrobras' Pioneering Tech Powers Decades-long, 2.9 Bboe Production - Hart Energy</title>",0,-0.005293003325080468,0.0
64,TECH,<title>William Penn scores baseball upset with shutout of No. 1 Sussex Tech - The News Journal</title>,0,-0.005293003325080468,0.0
63,TECH,<title>Nelson amendment would restore funding and continued eligibility for Rochester P-TECH – Minnesota Senate ... - Minnesota Senate Republican Caucus</title>,0,-0.005293003325080468,0.0
62,TECH,<title>Tech review: Tech gifts for your graduate - Detroit News</title>,0,-0.005293003325080468,0.0
0,BIIB,<title>Biogen Inc. (BIIB) Expected to Beat Earnings Estimates: What to Know Ahead of Q1 Release - Yahoo Lifestyle UK</title>,0,0.0036543169123381446,0.0
69,BIIB,<title>BIIB Earnings: Here’s everything you need to know about Biogen’s Q4 report - AlphaStreet</title>,0,0.0036543169123381446,0.0
68,BIIB,<title>Biogen Inc. (BIIB) Q4 Earnings and Revenues Surpass Estimates - Yahoo Movies UK</title>,0,0.0036543169123381446,0.0
67,BIIB,"<title>Stocks making the biggest moves midday: JetBlue Airways, Shopify, Biogen and more - CNBC</title>",0,0.0036543169123381446,0.0
66,BIIB,<title>Biogen's (BIIB) Stock Outperforms Industry YTD: Here's Why - Yahoo Finance</title>,0,0.0036543169123381446,0.0
65,BIIB,<title>BIIB: Biogen (BIIB): Earnings Alert - Key Insights - StockNews.com</title>,0,0.0036543169123381446,0.0
64,BIIB,<title>Biogen (BIIB) Q3 2023 Earnings Call Transcript - The Motley Fool</title>,0,0.0036543169123381446,0.0
63,BIIB,"<title>Biogen (BIIB) Q1 Earnings Beat, Stock Up on Alzheimer Drug Uptake - Zacks Investment Research</title>",0,0.0036543169123381446,0.0
62,BIIB,<title>Is Biogen Inc.'s (NASDAQ:BIIB) Recent Price Movement Underpinned By Its Weak Fundamentals? - Simply Wall St</title>,0,0.0036543169123381446,0.0
61,BIIB,"<title>Biogen First Quarter 2024 Earnings: EPS Beats Expectations, Revenues Lag - Simply Wall St</title>",0,0.0036543169123381446,0.0
0,BLK,<title>New NASA Black Hole Visualization Takes Viewers Beyond the Brink - Science@NASA</title>,0,-0.003316557236326314,0.0
69,BLK,<title>A look at Black-owned businesses in the U.S. - Pew Research Center</title>,0,-0.003316557236326314,0.0
68,BLK,<title>Black History Month | UDaily - University of Delaware</title>,0,-0.003316557236326314,0.0
67,BLK,<title>Black History Month Community Events - City of Boulder</title>,0,-0.003316557236326314,0.0
66,BLK,<title>Key facts about Black eligible voters in 2024 - Pew Research Center</title>,0,-0.003316557236326314,0.0
65,BLK,<title>Opinion | Black Zionists have a complicated view of Israel - The Washington Post</title>,0,-0.003316557236326314,0.0
64,BLK,<title>Judges nix Louisiana congressional map with second Black district in Shreveport - Shreveport Times</title>,0,-0.003316557236326314,0.0
63,BLK,"<title>Star Wars: Darth Maul - Black, White &amp; Red (2024) #1 | Comic Issues - Marvel.com</title>",0,-0.003316557236326314,0.0
62,BLK,<title>Why Black Men Should Consider Earlier Screening for Prostate Cancer - On Cancer - Memorial Sloan Kettering</title>,0,-0.003316557236326314,0.0
61,BLK,<title>Black History Matters; MET Gala Attendee Lewis Hamilton Is Taking On The World With One Outfit at a Time - EssentiallySports</title>,0,-0.003316557236326314,0.0
0,BX,<title>BX Quantitative Stock Analysis - Nasdaq</title>,0,-0.013991744429976851,-1.0
67,BX,"<title>No Fed rate cuts until 2025, Macquarie says - MarketWatch</title>",0,-0.013991744429976851,-1.0
66,BX,<title>Blackstone's (BX) Q3 Outperformance was Due to its Addition to the S&amp;P 500 - Yahoo Finance</title>,0,-0.013991744429976851,-1.0
65,BX,<title>What's in the Cards for Blackstone (BX) in Q1 Earnings? - Zacks Investment Research</title>,0,-0.013991744429976851,-1.0
64,BX,"<title>Director Reginald Brown Acquires 2,400 Shares of Blackstone Inc (BX) - Yahoo Finance</title>",0,-0.013991744429976851,-1.0
63,BX,<title>Blackstone Inc.'s (NYSE:BX) P/E Still Appears To Be Reasonable - Yahoo Finance</title>,0,-0.013991744429976851,-1.0
62,BX,<title>Blackstone (BX) Leads in Property Loan Sale of Signature Bank - Yahoo Finance</title>,0,-0.013991744429976851,-1.0
61,BX,<title>KBRA Assigns Preliminary Ratings to BX 2023-XL3 - Business Wire</title>,0,-0.013991744429976851,-1.0
60,BX,<title>Blackstone (BX) Decides to Wind Down Its Multi-Strategy Fund - Yahoo Finance</title>,0,-0.013991744429976851,-1.0
59,BX,<title>KBRA Assigns Preliminary Ratings to BX 2024-PAT - Business Wire</title>,0,-0.013991744429976851,-1.0
0,BA,<title>British Airways flight from Bermuda to London evacuated after 'bomb threat' - The Independent</title>,0,0.020598716831822694,1.0
69,BA,<title>BA Stock Quote Price and Forecast - CNN</title>,0,0.020598716831822694,1.0
68,BA,<title>BA To Resume London Stansted Operations - Aviation Week</title>,0,0.020598716831822694,1.0
67,BA,"<title>BA sets out plan to revamp IT, add AI and update website - ComputerWeekly.com</title>",0,0.020598716831822694,1.0
66,BA,<title>British Airways' outdoor ads capture passengers' faces at 35000ft - The Drum</title>,0,0.020598716831822694,1.0
65,BA,"<title>British Airways Outlines Technology, Airport Upgrades In Transformative Program - Aviation Week</title>",0,0.020598716831822694,1.0
64,BA,<title>My letter to the boss of BA – here's how to fix your airline - The Telegraph</title>,0,0.020598716831822694,1.0
63,BA,<title>How BA lost the plot - The Spectator</title>,0,0.020598716831822694,1.0
62,BA,"<title>New Lounges, Seats, and AI Tech for British Airways: 5 Big Changes Coming Soon - Skift Travel News</title>",0,0.020598716831822694,1.0
61,BA,<title>The Differences Between B.A. and B.F.A. Degrees | Best Colleges | U.S. News - U.S. News &amp; World Report</title>,0,0.020598716831822694,1.0
0,BKNG,<title>Booking Holdings (BKNG) Q1 2024 Earnings Call Transcript - The Motley Fool</title>,0,0.015141159874020154,1.0
64,BKNG,<title>Here's Why Booking Holdings (BKNG) is a Strong Momentum Stock - Yahoo Finance</title>,0,0.015141159874020154,1.0
63,BKNG,<title>Booking Holdings (BKNG) Beats Q4 Earnings and Revenue Estimates - Yahoo Finance</title>,0,0.015141159874020154,1.0
62,BKNG,<title>Booking Holdings: Can Historical Outperformance Continue? - Yahoo Finance</title>,0,0.015141159874020154,1.0
61,BKNG,<title>Why Investors Shouldn't Be Surprised By Booking Holdings Inc.'s (NASDAQ:BKNG) P/E - Simply Wall St</title>,0,0.015141159874020154,1.0
60,BKNG,<title>Is a Surprise Coming for Booking Holdings (BKNG) This Earnings Season? - Yahoo Finance</title>,0,0.015141159874020154,1.0
59,BKNG,<title>Here's How Booking Holdings (BKNG) Adopted AI in its Business - Yahoo Finance</title>,0,0.015141159874020154,1.0
58,BKNG,"<title>Booking (NASDAQ:BKNG) Beats Q1 Sales Targets, Stock Soars By Stock Story - Investing.com</title>",0,0.015141159874020154,1.0
57,BKNG,<title>Booking Holdings (BKNG) Shares Fall as Travel Reservation Forecast Disappoints - Bloomberg</title>,0,0.015141159874020154,1.0
65,BKNG,<title>Booking (BKNG) Reports Q4: Everything You Need To Know Ahead Of Earnings - Yahoo Finance</title>,0,0.015141159874020154,1.0
0,BWA,<title>BWA Yachting Opens New Office in Stockholm - The Triton</title>,0,0.019293453782401992,1.0
71,BWA,<title>Sindalah partners with prestigious BWA Yachting as the Red Sea's first superyacht destination gears up for opening in ... - NEOM</title>,0,0.019293453782401992,1.0
70,BWA,<title>Executive VP Of BorgWarner Sold 30% Of Their Shares - Simply Wall St</title>,0,0.019293453782401992,1.0
69,BWA,"<title>BWA Sport 33 GTO, a new console with plenty of interior space - BoatNews.com</title>",0,0.019293453782401992,1.0
68,BWA,<title>BWA leader to present Christian ethics lectures at HPU - Baptist Standard</title>,0,0.019293453782401992,1.0
67,BWA,<title>BorgWarner (NYSE:BWA) Sets Sights on China's Electric Commercial Vehicle Market - TipRanks.com - TipRanks</title>,0,0.019293453782401992,1.0
66,BWA,<title>Ukraine ifise uburenganzira bwo gukoresha ibirwanisho ihabwa na UK ku butaka bwa Russia - Cameron - BBC.com</title>,0,0.019293453782401992,1.0
65,BWA,<title>BWA launches Global Baptist Mission Network - Baptist Standard</title>,0,0.019293453782401992,1.0
64,BWA,<title>BorgWarner (BWA) to Report Q4 Earnings: What's in Store? - Zacks Investment Research</title>,0,0.019293453782401992,1.0
63,BWA,<title>Here's Why BorgWarner (NYSE:BWA) Has Caught The Eye Of Investors - Simply Wall St</title>,0,0.019293453782401992,1.0
0,BXP,<title>Evercore ISI Trims Boston Properties (NYSE:BXP) Target Price to $69.00 - Defense World</title>,0,-0.01215908102276508,-1.0
72,BXP,<title>BXP Releases 2023 Sustainability &amp; Impact Report - ReportAlert.info</title>,0,-0.01215908102276508,-1.0
71,BXP,<title>Boston Properties (BXP) Q1 FFO Meet Estimates - MSN</title>,0,-0.01215908102276508,-1.0
70,BXP,<title>BXP to Renovate 301K-SF MD Office - Connect CRE</title>,0,-0.01215908102276508,-1.0
69,BXP,<title>BXP Snaps Up Big Lease Extension in Santa Monica - Commercial Property Executive</title>,0,-0.01215908102276508,-1.0
68,BXP,<title>Boston Properties exec: Wu's tax proposal not ‘good for our business’ - The Business Journals</title>,0,-0.01215908102276508,-1.0
67,BXP,<title>(BXP) - Analyzing Boston Props's Short Interest By Benzinga - Investing.com UK</title>,0,-0.01215908102276508,-1.0
66,BXP,"<title>Boston Properties (NYSE:BXP) Posts Quarterly Earnings Results, Misses Expectations By $1.22 EPS - MarketBeat</title>",0,-0.01215908102276508,-1.0
65,BXP,"<title>Xponance Inc. Cuts Stock Holdings in Boston Properties, Inc. (NYSE:BXP) - Defense World</title>",0,-0.01215908102276508,-1.0
64,BXP,"<title>Boston Properties (BXP) Q3 FFO &amp; Revenues Top, '23 View Revised - Yahoo Finance</title>",0,-0.01215908102276508,-1.0
0,BSX,<title>(BSX) Technical Pivots with Risk Controls - Stock Traders Daily</title>,0,-0.0096690600779231,0.0
69,BSX,<title>We Ran A Stock Scan For Earnings Growth And Boston Scientific (NYSE:BSX) Passed With Ease - Simply Wall St</title>,0,-0.0096690600779231,0.0
68,BSX,"<title>Insider Sell: EVP Wendy Carruthers Sells 6,983 Shares of Boston Scientific Corp (BSX) - Yahoo Finance</title>",0,-0.0096690600779231,0.0
67,BSX,<title>BSX Stock Quote Price and Forecast - CNN</title>,0,-0.0096690600779231,0.0
66,BSX,<title>Boston Scientific (BSX) Grows IC Business With New FDA Nod - Zacks Investment Research</title>,0,-0.0096690600779231,0.0
65,BSX,<title>Boston Scientific First Quarter 2024 Earnings: Beats Expectations - Simply Wall St</title>,0,-0.0096690600779231,0.0
64,BSX,<title>Boston Scientific (BSX) Completes First Case With Its PFA System - Yahoo Finance</title>,0,-0.0096690600779231,0.0
63,BSX,<title>81% Of This Boston Scientific Insider's Holdings Were Sold - Simply Wall St</title>,0,-0.0096690600779231,0.0
62,BSX,<title>US FDA approves Boston Scientific's drug-coated heart device - Reuters</title>,0,-0.0096690600779231,0.0
61,BSX,<title>Here's Why Boston Scientific Corporation (BSX) Rose in Q1 - Yahoo Canada Finance</title>,0,-0.0096690600779231,0.0
0,BMY,"<title>Bristol Myers Squibb beats on revenue, launches $1.5 billion cost cuts as it posts quarterly loss - CNBC</title>",0,-0.00840151541530913,0.0
65,BMY,<title>Bristol Myers Squibb earnings top estimates even as top-selling drug fights generic competition - CNBC</title>,0,-0.00840151541530913,0.0
64,BMY,<title>Bristol-Myers' (BMY) to Report Q1 Earnings: What You Should Know - Yahoo Canada Finance</title>,0,-0.00840151541530913,0.0
63,BMY,<title>Bristol Sees New Drugs Fueling Optimistic 2024 Profit Outlook - Bloomberg</title>,0,-0.00840151541530913,0.0
62,BMY,<title>Bristol-Myers Squibb Company (BMY) Impacted by Delay in New Product Launches - MSN</title>,0,-0.00840151541530913,0.0
61,BMY,<title>Bristol-Myers (BMY) to Report Q1 Earnings: What+'s in Store? - Yahoo Movies Canada</title>,0,-0.00840151541530913,0.0
60,BMY,<title>BMY Stock Quote Price and Forecast - CNN</title>,0,-0.00840151541530913,0.0
59,BMY,<title>Bristol-Myers Squibb (NYSE:BMY) Shares Down 0.1% - MarketBeat</title>,0,-0.00840151541530913,0.0
58,BMY,<title>Bristol-Myers Squibb (NYSE:BMY) Given Consensus Rating of “Hold” by Analysts - Defense World</title>,0,-0.00840151541530913,0.0
57,BMY,<title>BMY June 14th Options Begin Trading - Nasdaq</title>,0,-0.00840151541530913,0.0
0,AVGO,<title>Broadcom Inc. (AVGO) Stock Sinks As Market Gains: Here's Why - Yahoo Finance</title>,0,0.01708221870437094,1.0
64,AVGO,<title>Wall Street Analysts Think Broadcom Inc. (AVGO) Is a Good Investment: Is It? - Yahoo Finance</title>,0,0.01708221870437094,1.0
63,AVGO,<title>Broadcom Stock (NASDAQ:AVGO): Is More Upside Likely? - Yahoo Finance</title>,0,0.01708221870437094,1.0
62,AVGO,<title>Here is What to Know Beyond Why Broadcom Inc. (AVGO) is a Trending Stock - Yahoo Finance</title>,0,0.01708221870437094,1.0
61,AVGO,<title>Broadcom's Options: A Look at What the Big Money is Thinking - Broadcom (NASDAQ:AVGO) - Benzinga</title>,0,0.01708221870437094,1.0
60,AVGO,<title>Broadcom (AVGO) Reports Q1: Everything You Need To Know Ahead Of Earnings - Yahoo Finance</title>,0,0.01708221870437094,1.0
59,AVGO,<title>Have Broadcom Insiders Been Selling Stock? - Simply Wall St</title>,0,0.01708221870437094,1.0
58,AVGO,"<title>AVGO Earnings: Why Did Broadcom Stock Decline, Despite Q1 Beat? - TipRanks.com - TipRanks</title>",0,0.01708221870437094,1.0
57,AVGO,<title>AVGO Stock: Broadcom Offers New Chips To Speed AI Workloads - Investor's Business Daily</title>,0,0.01708221870437094,1.0
65,AVGO,<title>Broadcom Inc. (AVGO) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance</title>,0,0.01708221870437094,1.0
0,BR,<title>BR animal shelter waiving adoption fees this weekend - WAFB</title>,0,-0.05413187258365565,-1.0
28,BR,<title>BR-319: The beginning of the end for Brazil's Amazon forest (commentary) - Mongabay.com</title>,0,-0.05413187258365565,-1.0
29,BR,<title>The Amazon will suffer massive deforestation if Brazil's BR-319 is paved - The Washington Post</title>,0,-0.05413187258365565,-1.0
30,BR,"<title>AEW All Out 2021 PPV | News, Scores, Highlights, Stats, and Rumors - Bleacher Report</title>",0,-0.05413187258365565,-1.0
31,BR,<title>British Journal of Cancer - Nature.com</title>,0,-0.05413187258365565,-1.0
32,BR,<title>U.S. Consulate General Recife - USEmbassy.gov</title>,0,-0.05413187258365565,-1.0
33,BR,<title>U.S. Consulate General Sao Paulo - USEmbassy.gov</title>,0,-0.05413187258365565,-1.0
34,BR,"<title>Jon Moxley Talks Wrestling GOATs, The Shield, Sting vs. Undertaker on B/R AMA - Bleacher Report</title>",0,-0.05413187258365565,-1.0
35,BR,<title>I'm green bio-based - Braskem</title>,0,-0.05413187258365565,-1.0
36,BR,<title>Microsoft Outlook (formerly Hotmail): Free email and calendar - Microsoft</title>,0,-0.05413187258365565,-1.0
0,BRO,"<title>BRO to complete 2 roads near China border, start work on world’s highest tunnel - Hindustan Times</title>",0,-0.005044583716003926,0.0
69,BRO,<title>Pivot podcast host Scott Galloway: ‘Tech bros conflate luck with talent’ - The Guardian</title>,0,-0.005044583716003926,0.0
68,BRO,<title>K-Bro Linen (TSE:KBL) PT Raised to C$47.50 - Defense World</title>,0,-0.005044583716003926,0.0
67,BRO,<title>“The Danica Patrick effect”; “Bro is looking at god for help”: NASCAR fans react as former F1 champion's image next to ... - Sportskeeda</title>,0,-0.005044583716003926,0.0
66,BRO,"<title>Goodbye, tough guy. More men are rejecting the finance bro stereotype and going on retreats to learn empathy - Fortune</title>",0,-0.005044583716003926,0.0
65,BRO,<title>‘Bro Has a Clock but No Timetable to Return’: Ben Simmons Trolled for Clock Outfit at Met Gala 2024 Amid NBA Absence - PINKVILLA</title>,0,-0.005044583716003926,0.0
64,BRO,<title>‘Cracking the Bro Code’ in Computing Cultures - UVA Engineering</title>,0,-0.005044583716003926,0.0
63,BRO,"<title>Edgar Lansbury, Tony-Winning Producer and Brother of Angela Lansbury, Dies at 94 - Hollywood Reporter</title>",0,-0.005044583716003926,0.0
62,BRO,"<title>Frat Bro Heroes Protect American Flag Against ""Commie Protestors,"" Raise $350000 On GoFundMe To Throw A Rager - Barstool Sports</title>",0,-0.005044583716003926,0.0
61,BRO,"<title>Pro Log: Tro-Bro Léon, La Vuelta Femenina and the Giro d'Italia - Cyclist</title>",0,-0.005044583716003926,0.0
0,BF.B,"<title>Brown-Forman Fourth Quarter Earnings Release and Conference Call Scheduled for June 5, 2024 - Business Wire</title>",0,,
66,BF.B,<title>Filling the gaps of what we know about the first days and weeks of the developing human embryo - Genetic Literacy Project</title>,0,,
65,BF.B,<title>Drake's Feature On Bfb Da Packman's New Album Removed - HipHopDX</title>,0,,
64,BF.B,<title>Drake Supposedly Didn't Clear Verse On Bfb Da Packman's Album Because Of Kendrick Lamar Diss - HotNewHipHop</title>,0,,
63,BF.B,"<title>Drake's Feature Removed From Bfb Da Packman's Album ""Forget Me Not"" - HotNewHipHop</title>",0,,
62,BF.B,<title>How to Get &amp; Use the JAK BFB Attachment in MW3 &amp; Warzone - The Escapist</title>,0,,
61,BF.B,"<title>Bfb Da Packman's Unique Style Is Apparent Throughout ""Forget Me Not"" - HotNewHipHop</title>",0,,
60,BF.B,<title>'Set It and Forget It' With These 3 Stocks to Buy - InvestorPlace</title>,0,,
59,BF.B,"<title>Stocks making the biggest moves midday: HP, Box, Brown-Forman, Insulet and more - CNBC</title>",0,,
58,BF.B,"<title>Bfb Da Packman says he couldn't get his Drake collab cleared after ""Kendrick came out with the diss"" - REVOLT</title>",0,,
0,BLDR,<title>Builders FirstSource's (BLDR) Stock Dips Despite Q1 Earnings Beat - Yahoo Finance</title>,0,0.005165487774577517,0.0
66,BLDR,<title>Builders FirstSource (BLDR) Increases Despite Market Slip: Here's What You Need to Know - Yahoo Finance</title>,0,0.005165487774577517,0.0
65,BLDR,<title>Should Value Investors Buy Builders FirstSource (BLDR) Stock? - Yahoo Finance</title>,0,0.005165487774577517,0.0
64,BLDR,<title>BLDR (Builders FirstSource) Financial Strength - GuruFocus.com</title>,0,0.005165487774577517,0.0
63,BLDR,"<title>Builders FirstSource, Inc. (BLDR) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Finance</title>",0,0.005165487774577517,0.0
62,BLDR,<title>Statesboro pool builder accused of scamming dozens - WSAV-TV</title>,0,0.005165487774577517,0.0
61,BLDR,<title>Should You Invest in Builders FirstSource (BLDR) Based on Bullish Wall Street Views? - Yahoo Finance</title>,0,0.005165487774577517,0.0
60,BLDR,<title>Are Retail-Wholesale Stocks Lagging Builders FirstSource (BLDR) This Year? - Yahoo Finance</title>,0,0.005165487774577517,0.0
59,BLDR,"<title>Builders FirstSource, Inc. (BLDR) is Attracting Investor Attention: Here is What You Should Know - Yahoo Finance</title>",0,0.005165487774577517,0.0
58,BLDR,<title>Builders FirstSource (BLDR) Stock Dips While Market Gains: Key Facts - Yahoo Finance</title>,0,0.005165487774577517,0.0
0,BG,<title>BG transit advisory and vehicle accident prevention sub-committee to meet – BG Independent News - BG Independent News</title>,0,0.009678985634877133,0.0
71,BG,<title>Rapper BG Addresses Lil Wayne Diss: 'Brothers Fight' - The Source - The Source Magazine</title>,0,0.009678985634877133,0.0
70,BG,<title>B.G. Shares Heartfelt Message To Fans After His Arrest - HotNewHipHop</title>,0,0.009678985634877133,0.0
69,BG,<title>3rd Infantry Division Deputy Commanding General of Maneuver :: Fort Stewart - United States Army</title>,0,0.009678985634877133,0.0
68,BG,"<title>Wild turkeys getting brazen with BG residents – egged on by people feeding them, wildlife experts say – BG ... - BG Independent News</title>",0,0.009678985634877133,0.0
67,BG,<title>Lil Wayne feels B.G.'s current issues need to be addressed for a Hot Boys tour to happen - REVOLT</title>,0,0.009678985634877133,0.0
66,BG,<title>B.G. Net Worth - Celebrity Net Worth</title>,0,0.009678985634877133,0.0
65,BG,"<title>B.G. Wants Hot Boys Reunion, Tells Lil Wayne 'Stop Playing' - Vibe</title>",0,0.009678985634877133,0.0
64,BG,<title>BG's Dumont twins are working on a dream - The Union Leader</title>,0,0.009678985634877133,0.0
