,Ticker,Titles,Date,Var_prc,Target
64,CTLT,"<title>SHAREHOLDER INVESTIGATION NOTICE: Halper Sadeh LLC Investigates CTLT, CRC, HRT - GlobeNewswire</title>",0,0.0031106708911034842,0.0
63,CTLT,<title>StockNews.com Initiates Coverage on Catalent (NYSE:CTLT) - MarketBeat</title>,0,0.0031106708911034842,0.0
62,CTLT,"<title>Catalent, Inc. (NYSE:CTLT) Q4 2023 Earnings Call Transcript August 29, 2023 - Yahoo Finance</title>",0,0.0031106708911034842,0.0
61,CTLT,"<title>Noteworthy ETF Outflows: RSP, CTLT, ALGN, TPR - Nasdaq</title>",0,0.0031106708911034842,0.0
60,CTLT,<title>TAK or CTLT: Which Is the Better Value Stock Right Now? - Zacks Investment Research</title>,0,0.0031106708911034842,0.0
0,CAT,<title>A New Cat Color Is Defying Genetic Expectations - Popular Mechanics</title>,0,-0.005132643991709522,0.0
70,CAT,<title>Write a fun photo caption for this cat that isn't looking very pleased - South China Morning Post</title>,0,-0.005132643991709522,0.0
69,CAT,<title>The cat who saved me - The Atlantic</title>,0,-0.005132643991709522,0.0
68,CAT,<title>Ohio SPCA &amp; Humane Society will have lower cat adoption fees for June - Your News Now</title>,0,-0.005132643991709522,0.0
67,CAT,<title>Meet Mr. Dorian Grey! CNY Cat Coalition's pet of the week - CNYcentral.com</title>,0,-0.005132643991709522,0.0
66,CAT,<title>Program mixes cats and stories | Local News | timesdaily.com - Times Daily</title>,0,-0.005132643991709522,0.0
65,CAT,"<title>Doja Cat Confronts Father, Actor Dumisani Dlamini, In Fiery Post - Hot97 - Hip Hop &amp; R&amp;B News</title>",0,-0.005132643991709522,0.0
64,CAT,<title>Best Cat Breeds For Allergies: Here are the top 10 breeds of gorgeous cat that will be best for you if you pet allergies ... - The Scotsman</title>,0,-0.005132643991709522,0.0
63,CAT,<title>Cat With Dwarfism Who is 'Forever a Kitten' Leaves Internet Obsessed - Newsweek</title>,0,-0.005132643991709522,0.0
62,CAT,<title>Jason Kelce Purrfectly Trolls Travis Kelce With Taylor Swift Cat Joke - E! NEWS</title>,0,-0.005132643991709522,0.0
0,CBOE,"<title>Cboe Global Markets, Inc. (BATS:CBOE) Shares Sold by PNC Financial Services Group Inc. - Defense World</title>",0,0.012028147690798293,1.0
71,CBOE,<title>CBOE Global Markets Profit Increases; Expects 2024 Net Revenue at High End of Range - MarketWatch</title>,0,0.012028147690798293,1.0
70,CBOE,<title>Cboe Global Markets Announces 2023/2024 Options Institute Academic Research Grant Program with Sponsors S&amp;P ... - Investor Relations</title>,0,0.012028147690798293,1.0
69,CBOE,<title>Cboe ditches spot crypto trading in digital assets reshuffle - Ledger Insights</title>,0,0.012028147690798293,1.0
68,CBOE,"<title>Cboe Global Markets, Inc. (AMEX:CBOE) Q1 2024 Earnings Call Transcript - Yahoo Finance</title>",0,0.012028147690798293,1.0
67,CBOE,<title>Cboe asks SEC for green light to list multi-share class funds - Financial Times</title>,0,0.012028147690798293,1.0
66,CBOE,<title>Cboe eyes European IPO market launch in Q4 - Financial News</title>,0,0.012028147690798293,1.0
65,CBOE,<title>New Cboe® MSCI® Index Tools to Track and Manage Global Equity Exposure - Cboe Global Markets</title>,0,0.012028147690798293,1.0
64,CBOE,<title>Volatility Insights: Much Ado About 0DTEs - Evaluating the Market Impact of SPX 0DTE Options - Cboe Global Markets</title>,0,0.012028147690798293,1.0
63,CBOE,<title>CBOE Volatility Index (VIX): What Does It Measure in Investing? - Investopedia</title>,0,0.012028147690798293,1.0
0,CBRE,"<title>UBS Group AG Decreases Stock Holdings in CBRE Group, Inc. (NYSE:CBRE) - Defense World</title>",0,-0.0017113693470343853,0.0
71,CBRE,<title>CBRE Investment Management is going beyond financial returns - PERE</title>,0,-0.0017113693470343853,0.0
70,CBRE,<title>CBRE Arranges Sale of Versey Hotel in Chicago - Connect CRE</title>,0,-0.0017113693470343853,0.0
69,CBRE,<title>CBRE Arranges Sale of 137-Room Hotel Versey in Chicago - REBusinessOnline</title>,0,-0.0017113693470343853,0.0
68,CBRE,"<title>Compared to Estimates, CBRE (CBRE) Q1 Earnings: A Look at Key Metrics - Yahoo Finance</title>",0,-0.0017113693470343853,0.0
67,CBRE,<title>World's Largest Brokerage Firm Gives Chief Operating Officer More Oversight - CoStar Group</title>,0,-0.0017113693470343853,0.0
66,CBRE,<title>CBRE Negotiates $10M Sale of Encino Country Club Apartments in California - REBusinessOnline</title>,0,-0.0017113693470343853,0.0
65,CBRE,"<title>How James Millon, Tom Traynor &amp; Tom Rugg Make CBRE Large Loans Happen - Commercial Observer</title>",0,-0.0017113693470343853,0.0
64,CBRE,"<title>CBRE Group, Inc. (NYSE:CBRE) Q1 2024 Earnings Call Transcript - Yahoo Finance</title>",0,-0.0017113693470343853,0.0
63,CBRE,<title>CBRE: New Jersey data centers find AI operators are dominant occupiers of space - ROI-NJ.com</title>,0,-0.0017113693470343853,0.0
0,CDW,<title>CDW Co. (NASDAQ:CDW) Shares Sold by Beacon Pointe Advisors LLC - Defense World</title>,0,-0.0022023999200852496,0.0
70,CDW,<title>CDW to Announce First Quarter 2024 Results on May 1 - businesswire.com</title>,0,-0.0022023999200852496,0.0
69,CDW,<title>CDW Reports Fourth Quarter and Full Year 2023 Earnings - businesswire.com</title>,0,-0.0022023999200852496,0.0
68,CDW,<title>CDW UK's Chief Technologist on Emerging Themes in Gen AI - AI Business</title>,0,-0.0022023999200852496,0.0
67,CDW,<title>What You Should Know Ahead of CDW's Q4 Earnings Release - Yahoo Finance</title>,0,-0.0022023999200852496,0.0
66,CDW,"<title>CDW CEO Leahy: AI, Security Were Major Customer Focus Areas - CRN</title>",0,-0.0022023999200852496,0.0
65,CDW,<title>Jump Financial LLC Sells 7357 Shares of CDW Co. (NASDAQ:CDW) - Defense World</title>,0,-0.0022023999200852496,0.0
64,CDW,"<title>VMware Partner Awards Go to CDW, WWT, Google Cloud, More - Channel Futures</title>",0,-0.0022023999200852496,0.0
63,CDW,<title>Read This Before Considering CDW Holding Limited (SGX:BXE) For Its Upcoming US$0.007 Dividend - Yahoo Finance</title>,0,-0.0022023999200852496,0.0
62,CDW,<title>LockBit’s $80M Ransom Demand To CDW Is Third Largest Ever: Expert - CRN</title>,0,-0.0022023999200852496,0.0
0,CE,<title>2024 BMW CE 02 Review - Cycle News</title>,0,0.008443820899921305,0.0
71,CE,"<title>BMW CE 02 EV First Ride: More Than a Scooter, Not Quite a Motorcycle - MotorTrend</title>",0,0.008443820899921305,0.0
70,CE,<title>Volvo CE continues to perform during slower Q1 2024 | Volvo CE - Volvo Construction Equipment</title>,0,0.008443820899921305,0.0
69,CE,<title>Volvo CE ends 2023 with healthy sales as market weakens - Volvo Construction Equipment</title>,0,0.008443820899921305,0.0
68,CE,<title>Werfen Receives CE Mark for Aptiva® Antiphospholipid Syndrome Reagents - PR Newswire</title>,0,0.008443820899921305,0.0
67,CE,<title>CE Pro 2024 State of Industry Report - CEPRO - CE Pro</title>,0,0.008443820899921305,0.0
66,CE,<title>Roche secures CE mark for companion diagnostic for cancer therapy Enhertu - Medical Device Network</title>,0,0.008443820899921305,0.0
65,CE,"<title>BMW CE 02 E-Motorbike 2024 Review: Price, Specs, Availability - WIRED</title>",0,0.008443820899921305,0.0
64,CE,<title>New phase of DEI learning: Earn CE while advancing diversity - American Veterinary Medical Association</title>,0,0.008443820899921305,0.0
63,CE,<title>Taking Civil Engineering to New Heights: CE Summit 2024 - DVIDS</title>,0,0.008443820899921305,0.0
0,COR,<title>Reasons to Hold Cencora (COR) Stock in Your Portfolio for Now - Zacks Investment Research</title>,0,-0.0042307701918989455,0.0
71,COR,<title>Cor Vision Receives PAS 24 Certification Achievement - Glass Magazine</title>,0,-0.0042307701918989455,0.0
70,COR,<title>Swiss Re posts huge rise in net income as P&amp;C Re CoR strengthens to 94.8% - Reinsurance News</title>,0,-0.0042307701918989455,0.0
69,COR,<title>Reckoning with late-stage Kanye - thecorchronicle.com</title>,0,-0.0042307701918989455,0.0
68,COR,"<title>Christmas - Resurrection Church - Resurrection, A United Methodist Church</title>",0,-0.0042307701918989455,0.0
67,COR,<title>Cres Cor Health &amp; Safety releases UVC + Heat next-generation Cres Guard - firerescue1.com</title>,0,-0.0042307701918989455,0.0
66,COR,"<title>Lloyd’s reports underwriting income of £5.9bn for FY'23, strongest CoR since 2007 - Reinsurance News</title>",0,-0.0042307701918989455,0.0
65,COR,<title>Cencora (COR) Q1 Earnings and Revenues Surpass Estimates - Yahoo Finance</title>,0,-0.0042307701918989455,0.0
64,COR,"<title>Cor'Shawn Tyrekas McGee Obituary (2024) - Greenville, SC - Watkins, Garrett &amp; Woods Mortuary Inc. - Greenville - Legacy.com</title>",0,-0.0042307701918989455,0.0
63,COR,<title>LI-COR Biotechnology Unveils New Brand - The Scientist</title>,0,-0.0042307701918989455,0.0
0,CNC,<title>CNC Lathe and Die Setter Training Programs Upcoming at Penn State DuBois - exploreJeffersonPA.com</title>,0,-0.034915356442581036,-1.0
72,CNC,<title>Should Value Investors Buy Centene (CNC) Stock? - Yahoo Finance</title>,0,-0.034915356442581036,-1.0
71,CNC,<title>Additive/Subtractive Hybrid CNC Machine Tools Continue to Make Gains (Includes Video) - Modern Machine Shop</title>,0,-0.034915356442581036,-1.0
70,CNC,<title>Shop Talk PodcastEpisode 12: Justin Brouillette of Portland CNC - Fusion Blog - Autodesk Redshift</title>,0,-0.034915356442581036,-1.0
69,CNC,<title>Returns On Capital At Centene (NYSE:CNC) Have Hit The Brakes - Yahoo Finance</title>,0,-0.034915356442581036,-1.0
68,CNC,<title>CNC and COSCO sign vessel sharing agreement for CP8 service - American Journal of Transportation</title>,0,-0.034915356442581036,-1.0
67,CNC,<title>Progress on the 1610Pro CNC upgrade - Electronics Weekly</title>,0,-0.034915356442581036,-1.0
66,CNC,<title>UVA LIDKÖPING acquired CNC North in the US Market and strengthen its global presence - Cision News</title>,0,-0.034915356442581036,-1.0
65,CNC,<title>Pilot Precision Products combines forces with Global CNC - Aerospace Manufacturing and Design</title>,0,-0.034915356442581036,-1.0
64,CNC,<title>The future of CNC machining is people - Canadian Metalworking</title>,0,-0.034915356442581036,-1.0
0,CNP,"<title>EverSource Wealth Advisors LLC Has $68000 Stake in CenterPoint Energy, Inc. (NYSE:CNP) - Defense World</title>",0,0.00545144277112603,0.0
70,CNP,<title>Insider Buying: EVP and CFO Christopher Foster Acquires Shares of CenterPoint Energy Inc (CNP) - Yahoo Finance</title>,0,0.00545144277112603,0.0
69,CNP,<title>CNP or MGEE: Which Is the Better Value Stock Right Now? - Yahoo Finance</title>,0,0.00545144277112603,0.0
68,CNP,"<title>Amanda Larson-Redning, APRN, CNP - Essentia Health</title>",0,0.00545144277112603,0.0
67,CNP,<title>Improving CNP approval rates with your payments strategy - Mastercard</title>,0,0.00545144277112603,0.0
66,CNP,"<title>CenterPoint Energy, Inc. Just Missed Revenue By 5.1%: Here's What Analysts Think Will Happen Next - Simply Wall St</title>",0,0.00545144277112603,0.0
65,CNP,"<title>St. Luke's welcomes Emily Norman, APRN, CNP - Duluth News Tribune</title>",0,0.00545144277112603,0.0
64,CNP,"<title>CNP Haiti – ‘Hope for Haiti Walk-A-Thon,’ May 11 - Mymix1041.com</title>",0,0.00545144277112603,0.0
63,CNP,<title>Centrisys/CNP opens new Engineering Innovation Lab - Wastewater Digest</title>,0,0.00545144277112603,0.0
62,CNP,<title>Hellenic Bank may buy CNP's insurance operations in Cyprus - Business Insurance</title>,0,0.00545144277112603,0.0
0,CF,"<title>Dodgers start Jason Heyward in CF, Miguel Vargas in LF in opener vs. Mets - True Blue LA</title>",0,-0.009583439554402816,0.0
72,CF,<title>MLS: Nashville SC at CF Montreal | Fieldlevel | news-daily.com - News-Daily.com</title>,0,-0.009583439554402816,0.0
71,CF,<title>Facing the financial challenges of having cystic fibrosis - Cystic Fibrosis News Today</title>,0,-0.009583439554402816,0.0
70,CF,"<title>Burgos CF 0-0 Tenerife: results, summary and goals - AS USA</title>",0,-0.009583439554402816,0.0
69,CF,<title>PREVIEW| FC Cincinnati visit CF Montréal looking to get back into winning form - FC Cincinnati</title>,0,-0.009583439554402816,0.0
68,CF,<title>MLS: Inter Miami CF at Vancouver Whitecaps FC - News-Daily.com</title>,0,-0.009583439554402816,0.0
67,CF,<title>Pseudomonas bacterial infections in CF usually persist after... - Cystic Fibrosis News Today</title>,0,-0.009583439554402816,0.0
66,CF,<title>Player status report for Orlando City SC vs Inter Miami CF - Orlando City SC</title>,0,-0.009583439554402816,0.0
65,CF,"<title>CF Montréal, Olivier Renard mutually part ways | MLSSoccer.com - MLSsoccer.com</title>",0,-0.009583439554402816,0.0
64,CF,<title>A new study hopes to find out whether cystic fibrosis could be treated in utero - Pursuit</title>,0,-0.009583439554402816,0.0
0,CHRW,"<title>C.H. Robinson Worldwide, Inc. (NASDAQ:CHRW) Shares Purchased by Commerce Bank - Defense World</title>",0,0.025059134572331394,1.0
70,CHRW,<title>Is CH Robinson Worldwide Inc (CHRW) Stock a Smart Value? - InvestorsObserver</title>,0,0.025059134572331394,1.0
69,CHRW,<title>C.H. Robinson Worldwide (NASDAQ:CHRW) Price Target Increased to $85.00 by Analysts at BMO Capital Markets - Defense World</title>,0,0.025059134572331394,1.0
68,CHRW,<title>C.H. Robinson Worldwide (NASDAQ:CHRW) Upgraded at StockNews.com - Defense World</title>,0,0.025059134572331394,1.0
67,CHRW,<title>Susquehanna Boosts C.H. Robinson Worldwide (NASDAQ:CHRW) Price Target to $85.00 - Defense World</title>,0,0.025059134572331394,1.0
66,CHRW,"<title>20,680 Shares in C.H. Robinson Worldwide, Inc. (NASDAQ:CHRW) Acquired by Dynamic Technology Lab Private Ltd - MarketBeat</title>",0,0.025059134572331394,1.0
65,CHRW,<title>C.H. Robinson’s (CHRW) CEO Dave Bozeman Sees Freight Rebound in 2H 2024 - Bloomberg</title>,0,0.025059134572331394,1.0
64,CHRW,"<title>C.H. Robinson Worldwide, Inc. (NASDAQ:CHRW) Q3 2023 Earnings Call Transcript - Yahoo Finance</title>",0,0.025059134572331394,1.0
63,CHRW,<title>TD Cowen Raises C.H. Robinson Worldwide (NASDAQ:CHRW) Price Target to $86.00 - Defense World</title>,0,0.025059134572331394,1.0
62,CHRW,"<title>Ieq Capital LLC Reduces Stock Holdings in C.H. Robinson Worldwide, Inc. (NASDAQ:CHRW) - Defense World</title>",0,0.025059134572331394,1.0
0,CRL,<title>Charles River (CRL) Banks on RMS Growth Amid Competition - Yahoo Finance</title>,0,-0.001562842257509579,0.0
69,CRL,"<title>Charles River Laboratories International, Inc. (NYSE:CRL) Q3 2023 Earnings Call Transcript - Yahoo Finance</title>",0,-0.001562842257509579,0.0
68,CRL,"<title>Charles River Laboratories International, Inc. (NYSE:CRL) Receives Consensus Recommendation of “Moderate Buy ... - Defense World</title>",0,-0.001562842257509579,0.0
67,CRL,<title>Vanda Appeals FDA's Denial Of Hetlioz Jet Lag Application As It Is Hit With CRL For Insomnia - Pink Sheet</title>,0,-0.001562842257509579,0.0
66,CRL,"<title>Clash Royale 2024 esports plans revealed, but players aren't happy - Esports.net News</title>",0,-0.001562842257509579,0.0
65,CRL,"<title>Charles River Laboratories International, Inc. (NYSE:CRL) Stake Lessened by BNP Paribas Financial Markets - Defense World</title>",0,-0.001562842257509579,0.0
64,CRL,<title>Charles River launches program for animal testing alternatives - Fierce Biotech</title>,0,-0.001562842257509579,0.0
63,CRL,<title>CRL Expands Portfolio of Premium Glass Partitions for Offices and Interiors at GlassBuild 2023 - businesswire.com</title>,0,-0.001562842257509579,0.0
62,CRL,<title>Charles River (CRL) Opens a RightSource Lab in Stevenage - Yahoo Lifestyle UK</title>,0,-0.001562842257509579,0.0
61,CRL,"<title>Charles River (CRL) Q4 Earnings Surpass, Margins Contract - Zacks Investment Research</title>",0,-0.001562842257509579,0.0
0,SCHW,<title>The Charles Schwab Corporation (SCHW) Q1 Earnings: Taking a Look at Key Metrics Versus Estimates - Yahoo Movies UK</title>,0,-0.0009676485812531614,0.0
69,SCHW,<title>The Charles Schwab Corporation (SCHW) Stock Sinks As Market Gains: Here's Why - Yahoo Finance</title>,0,-0.0009676485812531614,0.0
68,SCHW,<title>Investors Heavily Search The Charles Schwab Corporation (SCHW): Here is What You Need to Know - Yahoo Finance</title>,0,-0.0009676485812531614,0.0
67,SCHW,<title>Charles Schwab Corp (SCHW) Faces Headwinds: Net Income Declines Amidst Market Challenges - Yahoo Finance</title>,0,-0.0009676485812531614,0.0
66,SCHW,<title>Charles Schwab (SCHW) Q1 2024 Earnings: Key financials and quarterly highlights - AlphaStreet</title>,0,-0.0009676485812531614,0.0
65,SCHW,<title>Seeking Clues to Charles Schwab (SCHW) Q1 Earnings? A Peek Into Wall Street Projections for Key Metrics - Yahoo Finance</title>,0,-0.0009676485812531614,0.0
64,SCHW,<title>Charles Schwab (NYSE:SCHW) Reaches New 52-Week High at $79.49 - MarketBeat</title>,0,-0.0009676485812531614,0.0
63,SCHW,<title>Charles Schwab (SCHW) Stock Forecast and Price Target 2024 - MarketBeat</title>,0,-0.0009676485812531614,0.0
62,SCHW,<title>The Charles Schwab Corporation (SCHW) Stock Moves -0.06%: What You Should Know - Yahoo Finance</title>,0,-0.0009676485812531614,0.0
61,SCHW,<title>The Charles Schwab Co. (NYSE:SCHW) Shares Sold by Robeco Institutional Asset Management B.V. - MarketBeat</title>,0,-0.0009676485812531614,0.0
0,CHTR,"<title>Commerce Bank Reduces Holdings in Charter Communications, Inc. (NASDAQ:CHTR) - MarketBeat</title>",0,0.011363167360961173,1.0
69,CHTR,<title>Charter Communications Inc (CHTR) Q3 2023 Earnings: Key Highlights - Yahoo Finance</title>,0,0.011363167360961173,1.0
68,CHTR,<title>3 Internet Provider Stocks to Dump as Affordability Crisis Looms - InvestorPlace</title>,0,0.011363167360961173,1.0
67,CHTR,<title>Charter (CHTR) Reports Q1 Earnings: What Key Metrics Have to Say - Yahoo Finance</title>,0,0.011363167360961173,1.0
66,CHTR,<title>Charter Communications (CHTR): A Smart Investment or a Value Trap? An In-Depth Exploration - GuruFocus.com</title>,0,0.011363167360961173,1.0
65,CHTR,<title>Decoding Charter Communications Inc (CHTR): A Strategic SWOT Insight - Yahoo Canada Finance</title>,0,0.011363167360961173,1.0
64,CHTR,<title>(CHTR) Technical Data - Stock Traders Daily</title>,0,0.011363167360961173,1.0
63,CHTR,<title>Charter (CHTR) Q4 Earnings on the Horizon: Analysts' Insights on Key Performance Measures - Yahoo Finance</title>,0,0.011363167360961173,1.0
62,CHTR,<title>Charter Communications Forges Partnership with Precision Optical Technologies to Advance Distributed Access ... - PR Newswire</title>,0,0.011363167360961173,1.0
61,CHTR,<title>Charter Communications (CHTR) Lags Q4 Earnings and Revenue Estimates - Yahoo Finance</title>,0,0.011363167360961173,1.0
0,CVX,<title>CVX: 3 High-Yield Energy Stocks for Smart Investors - StockNews.com</title>,0,0.005161192468415844,0.0
70,CVX,<title>Check Out What Whales Are Doing With CVX - Chevron (NYSE:CVX) - Benzinga</title>,0,0.005161192468415844,0.0
69,CVX,<title>What Does CEMATRIX Corporation's (CVE:CVX) Share Price Indicate? - Yahoo Finance</title>,0,0.005161192468415844,0.0
68,CVX,<title>How to Invest in Chevron (CVX) - The Motley Fool</title>,0,0.005161192468415844,0.0
67,CVX,<title>Hess-Chevron merger vote appears ripe for narrow approval - Reuters.com</title>,0,0.005161192468415844,0.0
66,CVX,<title>Chevron (CVX) Creates $500M Fund to Invest in Clean Energy - Yahoo Finance</title>,0,0.005161192468415844,0.0
65,CVX,"<title>Chevron (CVX), Eliis Form AI-powered Seismic Modeling Venture - Yahoo Finance</title>",0,0.005161192468415844,0.0
64,CVX,<title>Chevron (CVX) Stock Forecast and Price Target 2024 - MarketBeat</title>,0,0.005161192468415844,0.0
63,CVX,<title>Chevron Corporation (NYSE:CVX) Q4 2023 Earnings Call Transcript - Yahoo Finance</title>,0,0.005161192468415844,0.0
62,CVX,<title>Chevron (CVX) Registers a Bigger Fall Than the Market: Important Facts to Note - Yahoo Finance</title>,0,0.005161192468415844,0.0
0,CMG,<title>CMPGY vs. CMG: Which Stock Is the Better Value Option? - Yahoo Finance</title>,0,0.00425387581445879,0.0
71,CMG,<title>Chipotle (NYSE:CMG): Price Hikes Could Hurt the Stock - TipRanks.com - TipRanks</title>,0,0.00425387581445879,0.0
70,CMG,<title>gio. Signs Major Record Deal with Capitol CMG - Rapzilla.com</title>,0,0.00425387581445879,0.0
69,CMG,"<title>Chipotle Mexican Grill stock split, date, and timeline after approval - Fast Company</title>",0,0.00425387581445879,0.0
68,CMG,<title>CMG Stock Outlook: Why Chipotle May Not Be Overpriced After All - InvestorPlace</title>,0,0.00425387581445879,0.0
67,CMG,<title>CMG Financial Recognized as a Tech100 Mortgage Winner - Yahoo Finance</title>,0,0.00425387581445879,0.0
66,CMG,<title>CMG claims marketers can hear your conversations with Active Listening - Fast Company</title>,0,0.00425387581445879,0.0
65,CMG,<title>CMG launches program on AI in Shenzhen - CGTN</title>,0,0.00425387581445879,0.0
64,CMG,"<title>Is It Time To Consider Buying Chipotle Mexican Grill, Inc. (NYSE:CMG)? - Yahoo Finance</title>",0,0.00425387581445879,0.0
63,CMG,"<title>Are Marketers Using Smartphones to Listen to Your Conversations to Target Ads? Yes, Cox Media Group Says in Materials Deleted From Its Website - Variety</title>",0,0.00425387581445879,0.0
0,CB,<title>Notre Dame adds commitment from Top100 CB Mark Zackery IV - 247Sports</title>,0,0.0063859787103109356,0.0
72,CB,<title>Minnesota Vikings CB is flying under the radar - Sporting News</title>,0,0.0063859787103109356,0.0
71,CB,<title>Notre Dame lands four-star CB Mark Zackery - Rivals.com</title>,0,0.0063859787103109356,0.0
70,CB,<title>49ers depth chart: CB room now underrated - Niners Wire</title>,0,0.0063859787103109356,0.0
69,CB,<title>Raiders CB Nate Hobbs named bounce-back candidate for 2024 season - Raiders Wire</title>,0,0.0063859787103109356,0.0
68,CB,<title>Wisconsin makes top schools for 2025 CB Charles Bell - Badgers Wire</title>,0,0.0063859787103109356,0.0
67,CB,<title>In-state CB Mark Zackery IV commits to Notre Dame - Avery Journal Times</title>,0,0.0063859787103109356,0.0
66,CB,<title>'Bustville'? Bills Truth About CB Kaiir Elam's Struggles: Buffalo NFL Tracker - Athlon Sports</title>,0,0.0063859787103109356,0.0
65,CB,<title>Indiana 4-Star CB Mark Zachery commits to Notre Dame - One Foot Down</title>,0,0.0063859787103109356,0.0
64,CB,<title>Eagles CB Isaiah Rodgers a Lock to Make Roster? 'Here to Stay!' - Athlon Sports</title>,0,0.0063859787103109356,0.0
0,CHD,<title>A Look Back at Household Products Stocks' Q1 Earnings: Church &amp; Dwight (NYSE:CHD) Vs The Rest Of The Pack - Yahoo Finance</title>,0,0.00046986518152754503,0.0
71,CHD,<title>Kaia's KindHearts Becomes a Non-Profit; Meet the Hoboken Residents Behind It - hobokengirl.com</title>,0,0.00046986518152754503,0.0
70,CHD,<title>Parents share the heartfelt stories of their children's journey with CHD and their efforts to promote awareness - KHOU.com</title>,0,0.00046986518152754503,0.0
69,CHD,<title>Is Church &amp; Dwight Co. (CHD) Stock Outpacing Its Consumer Staples Peers This Year? - Yahoo Canada Finance</title>,0,0.00046986518152754503,0.0
68,CHD,<title>Congenital heart disease detection by pediatric electrocardiogram based deep learning integrated with human concepts - Nature.com</title>,0,0.00046986518152754503,0.0
67,CHD,"<title>Church &amp; Dwight (CHD) Q1 Earnings Beat, Organic Sales Up Y/Y - Zacks Investment Research</title>",0,0.00046986518152754503,0.0
66,CHD,<title>AI in Healthcare: How Deep Learning Detects CHD with Precision - Electropages</title>,0,0.00046986518152754503,0.0
65,CHD,<title>AI Capable of Detecting PAH Associated With Congenital Heart Disease - AJMC.com Managed Markets Network</title>,0,0.00046986518152754503,0.0
64,CHD,<title>CHD opening new Outreach Center in La Grande - Elkhorn Media Group</title>,0,0.00046986518152754503,0.0
63,CHD,"<title>Half a Heart, A Story of Survival and Triumph - American Heart Association</title>",0,0.00046986518152754503,0.0
0,CI,<title>Cigna's (CI) Express Scripts Collaborates With CPESN USA - Yahoo Finance</title>,0,-0.015451562703675235,-1.0
72,CI,<title>Is CI Financial (CIXXF) a Great Value Stock Right Now? - Yahoo Finance</title>,0,-0.015451562703675235,-1.0
71,CI,<title>CI or HUM: Which Is the Better Value Stock Right Now? - Yahoo Finance</title>,0,-0.015451562703675235,-1.0
70,CI,<title>Why Cigna (CI) is a Top Value Stock for the Long-Term - Yahoo Finance</title>,0,-0.015451562703675235,-1.0
69,CI,"<title>You Can't Fly with Lead Wings, or Corn Ethanol's SAF CI Problem : The Daily Digest - Biofuels Digest</title>",0,-0.015451562703675235,-1.0
68,CI,<title>Moody's Downgrades CI Financial's Debt Ratings - Wealth Management</title>,0,-0.015451562703675235,-1.0
67,CI,<title>CI Global Asset Management Announces Estimated Reinvested Distributions in Connection with Fund Mergers - businesswire.com</title>,0,-0.015451562703675235,-1.0
66,CI,<title>CI/CD startup Harness acquires venture-backed rival Armory - SiliconANGLE News</title>,0,-0.015451562703675235,-1.0
65,CI,"<title>Lords of the Fallen publisher CI Games lays off 30 more workers despite ""best year"" on record for revenue - TechRadar</title>",0,-0.015451562703675235,-1.0
64,CI,<title>Dagger Enables Developer Functions for CI/CD and Opens the Daggerverse - InfoQ.com</title>,0,-0.015451562703675235,-1.0
0,CINF,<title>Cincinnati Financial Co. (NASDAQ:CINF) Shares Sold by Orion Portfolio Solutions LLC - Defense World</title>,0,0.004867216222811935,0.0
70,CINF,<title>Cincinnati Financial (CINF) Boosts Quarterly Dividend by 8% - Zacks Investment Research</title>,0,0.004867216222811935,0.0
69,CINF,<title>Decoding Cincinnati Financial Corp (CINF): A Strategic SWOT Insight - Yahoo Finance</title>,0,0.004867216222811935,0.0
68,CINF,<title>Cincinnati Financial Co. (NASDAQ:CINF) Shares Sold by Amalgamated Bank - Defense World</title>,0,0.004867216222811935,0.0
67,CINF,<title>Cincinnati Financial Co. (NASDAQ:CINF) Shares Sold by Natixis Advisors L.P. - Defense World</title>,0,0.004867216222811935,0.0
66,CINF,<title>Here's Why You Should Buy Cincinnati Financial (CINF) Stock - Yahoo Finance</title>,0,0.004867216222811935,0.0
65,CINF,<title>Cincinnati Financial Corporation Announces Internet Availability of Proxy Materials and Webcast for 2024 Annual ... - PR Newswire</title>,0,0.004867216222811935,0.0
64,CINF,<title>Cincinnati Financial Co. (NASDAQ:CINF) Given Average Recommendation of “Hold” by Analysts - Defense World</title>,0,0.004867216222811935,0.0
63,CINF,"<title>Cincinnati Financial Corp. stock rises Friday, still underperforms market - MarketWatch</title>",0,0.004867216222811935,0.0
62,CINF,<title>Will Cincinnati Financial (CINF) Beat Estimates in Q1 Earnings? - Zacks Investment Research</title>,0,0.004867216222811935,0.0
0,CTAS,<title>Here's Why You Should Retain Cintas (CTAS) in Your Portfolio for Now - Yahoo Finance</title>,0,-0.01904982203815699,-1.0
72,CTAS,<title>Chicago Police seek to identify 6 girls suspected in CTA robberies - CBS Chicago</title>,0,-0.01904982203815699,-1.0
71,CTAS,"<title>▶️ Listen Now: Watchdog group warns of 'fast-approaching' crisis for CTA, PACE, Metra - WBEZ Chicago</title>",0,-0.01904982203815699,-1.0
70,CTAS,"<title>Bill aims to repeal CTA, small business advocates speak at Congressional hearing - Repairer Driven News</title>",0,-0.01904982203815699,-1.0
69,CTAS,<title>CTAS: 3 Gaining Outsourcing Stocks to Watch - StockNews.com</title>,0,-0.01904982203815699,-1.0
68,CTAS,<title>Cintas (CTAS) Earnings Expected to Grow: Should You Buy? - Yahoo Finance</title>,0,-0.01904982203815699,-1.0
67,CTAS,<title>CTA touts record ridership since pandemic as boss feels the heat - Chicago Sun-Times</title>,0,-0.01904982203815699,-1.0
